 -0.99107337437406882384236616167048E+00  0.13331754050685461528858078993006E+00
 -0.99109009718761226930293628755174E+00  0.13319316520245799234569545108942E+00
 -0.99109923659534413165918314207083E+00  0.13312514120227657267100999377153E+00
 -0.99110837133421227691791745481649E+00  0.13305711657497011985843499161682E+00
 -0.99112506146570980533481029075513E+00  0.13293273688069827873685293496384E+00
 -0.99114665119027967547449545686071E+00  0.13277166804064063111083295360808E+00
 -0.99117218377449330944407389728514E+00  0.13258092665124219110858088204785E+00
 -0.99120110036650155241988453347095E+00  0.13236456713273577598551507726590E+00
 -0.99122996973014579662915733904158E+00  0.13214820130737401660128714970000E+00
 -0.99125538233119937956357069769490E+00  0.13195744389547616906129679689564E+00
 -0.99127681355982402404115662257809E+00  0.13179635388993840409946876029698E+00
 -0.99129334547121618447918698934130E+00  0.13167195306702198118244154255855E+00
 -0.99130238046974035061288536744865E+00  0.13160391512043304211605117725685E+00
 -0.99130689621782233572796884526844E+00  0.13156989591463397115302378289250E+00
 -0.99131514991529665986982100598447E+00  0.13150769387535053511997052063975E+00
 -0.99132583225744985740457319696810E+00  0.13142714445301772497146685925640E+00
 -0.99133847376520486586481235795287E+00  0.13133175713769394282266427242617E+00
 -0.99135280162723974542462236342936E+00  0.13122356002571581488665743376610E+00
 -0.99136874050681942696301550935910E+00  0.13110309052773136786074320445509E+00
 -0.99138681420930102701570575984717E+00  0.13096634915860198657206809480844E+00
 -0.99140822850414312450419062536933E+00  0.13080414540172926912326551808280E+00
 -0.99143609632695531133339096399823E+00  0.13059275209585020849483889560053E+00
 -0.99150318943425099873368603267332E+00  0.13008237905922453826797401178003E+00
 -0.99157001981092801525056306245738E+00  0.12957197155309408721279879878073E+00
 -0.99159762490313313434933941583894E+00  0.12936054377771176805650640333148E+00
 -0.99161877646737976726008688694154E+00  0.12919830555133731438024227160973E+00
 -0.99163658743927750588741887102771E+00  0.12906152971270771916446948669764E+00
 -0.99165226358828492915252541576894E+00  0.12894102574522458051178112361242E+00
 -0.99166633052005056974466719919731E+00  0.12883279439994236150536017787135E+00
 -0.99167872239437258063756088244257E+00  0.12873737433342705210182408401576E+00
 -0.99168917963391747802091127296260E+00  0.12865679537827666541218948144939E+00
 -0.99169725054159563143729114684233E+00  0.12859456935749543187209108594956E+00
 -0.99170166301589139890926461570212E+00  0.12856053660247135709416891480648E+00
 -0.99171048446070152001742721794446E+00  0.12849247063824669487775585778026E+00
 -0.99172660174951198552539126606838E+00  0.12836801541803491950765005846614E+00
 -0.99174744965624291351372717750338E+00  0.12820684888233517365506392549405E+00
 -0.99177210376323897877952686693291E+00  0.12801599195818909978149699284597E+00
 -0.99180002389183162609748936439931E+00  0.12779950159590692102270645197030E+00
 -0.99182789676352299976972530281101E+00  0.12758300514428386279890700406551E+00
 -0.99185243081486036849700284424633E+00  0.12739213275023158245071098653549E+00
 -0.99187312012987645330568824159646E+00  0.12723094577901900542579038528305E+00
 -0.99188907910297860684083441926899E+00  0.12710647015885952922790772596455E+00
 -0.99189780074717762602564724216984E+00  0.12703839133471547747155683882603E+00
 -0.99190651771875105739748009331468E+00  0.12697031191211981352487683279023E+00
 -0.99192244398347419896337681744243E+00  0.12684583210279906515087248433727E+00
 -0.99194304451860530029258686122518E+00  0.12668463376100600827565642614513E+00
 -0.99196740568280202820673106274339E+00  0.12649373922424485920824904112661E+00
 -0.99199499352435358120507925417894E+00  0.12627720626707615157247222634653E+00
 -0.99202253409971402343983660410330E+00  0.12606066729310029942926257445114E+00
 -0.99204677518465132170961006116497E+00  0.12586975747070413165781043995595E+00
 -0.99206721709689136729701531733991E+00  0.12570853893681770406730470339980E+00
 -0.99208298501478424213260488777530E+00  0.12558403897054507805390376072510E+00
 -0.99209160216612760807707951434009E+00  0.12551594684121211816994105415318E+00
 -0.99209590898922487244553958565922E+00  0.12548190055479570608809846150028E+00
 -0.99210378068018750970665982668939E+00  0.12541964901911662007382788964203E+00
 -0.99211396833764417695376127572369E+00  0.12533903553694661945619827876378E+00
 -0.99212602403571000336956566274887E+00  0.12524357241429109234819699681022E+00
 -0.99213968741844798751741444982389E+00  0.12513528938402755818468265056000E+00
 -0.99215488644964325325785892616543E+00  0.12501472430916088871579713562639E+00
 -0.99217212037241501600881688773995E+00  0.12487787456433588722141634891891E+00
 -0.99219253851400345182965066148970E+00  0.12471554240405554565643430623024E+00
 -0.99221910809311489177453143094416E+00  0.12450398200420573807521956060127E+00
 -0.99228306681626221431685529412910E+00  0.12399320670792129315539637995256E+00
 -0.99234676260213730273291405929760E+00  0.12348239855565387560677840109730E+00
 -0.99237306924398812083110721497979E+00  0.12327080529982254643814016768034E+00
 -0.99239322444832754708452315454736E+00  0.12310844028356213432706749761938E+00
 -0.99241019543386191254702535688153E+00  0.12297155768275851332789049395315E+00
 -0.99242513152783139327766844428215E+00  0.12285095975191467539546472247291E+00
 -0.99243853377506265921415578274847E+00  0.12274264409081227468050797948638E+00
 -0.99245033964334365554889290417893E+00  0.12264714975005257128942350511939E+00
 -0.99246030202113517127411139545252E+00  0.12256650811749985997273597293280E+00
 -0.99246799077852637897541327999678E+00  0.12250423372289987262684668439213E+00
 -0.99247219424660633044653841384659E+00  0.12247017452149936523358647001452E+00
 -0.99247891736435984603600569337154E+00  0.12241567949927076266826597030444E+00
 -0.99249120235793483806760837452430E+00  0.12231603836824032999454137514350E+00
 -0.99250709596988466934598276636352E+00  0.12218700605803443101274583263629E+00
 -0.99252589540499358597717903975835E+00  0.12203420401885584492814203305902E+00
 -0.99254719069723235699167274994020E+00  0.12186088067559607988680901738106E+00
 -0.99256961669302294164542999296459E+00  0.12167808355601888498758025858609E+00
 -0.99259200902312291601829828336581E+00  0.12149528230939946941583851538103E+00
 -0.99261436768677278350217001532881E+00  0.12131247694193803324658388631131E+00
 -0.99263669268321418937790353908253E+00  0.12112966745983491632435019945085E+00
 -0.99265898401168992084104481801905E+00  0.12094685386929059805290366993282E+00
 -0.99267135353490058029251991865178E+00  0.12084528899046261619213240765143E+00
 -0.99268371266640094437416578997429E+00  0.12074372284657422004896057741009E+00
 -0.99269606140606163238652252002080E+00  0.12064215543868864766218885467949E+00
 -0.99270839975375337241637346363616E+00  0.12054058676786915030268351540824E+00
 -0.99272072770934700133809851641365E+00  0.12043901683517899246224586482358E+00
 -0.99273373140128410265895647455492E+00  0.12033178523600117348898610604832E+00
 -0.99274847721974032417652613077594E+00  0.12021007020165459760394625108762E+00
 -0.99276594913538350728219884022452E+00  0.12006569134153655807096050699709E+00
 -0.99278868746580084138940479694309E+00  0.11987752933695463566206082513386E+00
 -0.99284343567154907780708317534593E+00  0.11942324833931870648732982560441E+00
 -0.99289797600706625722315036271194E+00  0.11896894233820555828782741209624E+00
 -0.99292050646725978791173890391143E+00  0.11878075533014728934463375955062E+00
 -0.99293777051268642118163610611124E+00  0.11863635146655377576781322086354E+00
 -0.99295230846093334644612029610864E+00  0.11851461142873259832937948018194E+00
 -0.99296510428266840509643096180859E+00  0.11840735482608105029314847735152E+00
 -0.99297721397455769588212189581956E+00  0.11830575863974441595438840084921E+00
 -0.99298931327153481278258888478579E+00  0.11820416121493226232086642842885E+00
 -0.99300140217347309515781636869563E+00  0.11810256255270815489353503619987E+00
 -0.99301348068024599118752221979389E+00  0.11800096265413567212710676805507E+00
 -0.99302554879172705787248254141791E+00  0.11789936152027840541892023937016E+00
 -0.99304724519585437873719185066707E+00  0.11771647636981270307722146851143E+00
 -0.99306890791809102321728834192664E+00  0.11753358722667343250538126451546E+00
 -0.99309053695770224133420111513865E+00  0.11735069409706377502726468490772E+00
 -0.99311213231395442554695505716661E+00  0.11716779698718704717869211562309E+00
 -0.99313369398611511077705313124756E+00  0.11698489590324670049703696597824E+00
 -0.99315410752527256335724647142509E+00  0.11681146649913844626183983956354E+00
 -0.99317207936606410502599208659857E+00  0.11665856491354787103135239593859E+00
 -0.99318723745841351148841259137647E+00  0.11652944413205159124903621544371E+00
 -0.99319893149630101318979778878856E+00  0.11642973191846645854337901448750E+00
 -0.99320532294327530510396620022600E+00  0.11637519700152695693981673963725E+00
 -0.99321330804108436286213065115289E+00  0.11630702786197429139244584158781E+00
 -0.99322789611204914451198831443543E+00  0.11618238414162670247368424508308E+00
 -0.99324676371999670664143808888988E+00  0.11602097379247010094053389222663E+00
 -0.99326907271660925618819084092704E+00  0.11582982856193474365424841158639E+00
 -0.99329433277327324911341003699994E+00  0.11561301172661278154469101238781E+00
 -0.99331954550183572078097040135462E+00  0.11539618938260706313261184528899E+00
 -0.99334173426190609653983202244605E+00  0.11520503015731878956396136763660E+00
 -0.99336044303919446954851155684514E+00  0.11504360132130460966494016980686E+00
 -0.99337487255592244224690679118981E+00  0.11491893914627321285857648415132E+00
 -0.99338275770275446145096136563917E+00  0.11485075837307571599369955245883E+00
 -0.99338906245089480154339432775565E+00  0.11479621336495480356901922453846E+00
 -0.99340058247902638759466386146425E+00  0.11469648089776377838605246673695E+00
 -0.99341548548385344514328436202901E+00  0.11456733042573596169501932421161E+00
 -0.99343311182747485185569930771741E+00  0.11441438862651779956301406639784E+00
 -0.99345307648296548094400648849586E+00  0.11424090697526494373354048076525E+00
 -0.99347409911097927700106979500006E+00  0.11405794315008545048256518347949E+00
 -0.99349508804262448842335639733323E+00  0.11387497545632146586955993766597E+00
 -0.99351604327718921866766739411650E+00  0.11369200390017883547587299667071E+00
 -0.99353696481396271411868206012259E+00  0.11350902848786353588589997875119E+00
 -0.99355785265223536411306498285450E+00  0.11332604922558167447659133928672E+00
 -0.99357523344170771224199992077963E+00  0.11317356357054426775398724581027E+00
 -0.99359259082854196393763768396253E+00  0.11302107524982049810683486659528E+00
 -0.99360992481232928388614431458201E+00  0.11286858426700207038416675282232E+00
 -0.99362723539266138800827712007362E+00  0.11271609062568075213790474326483E+00
 -0.99364452256913054346900138279133E+00  0.11256359432944837353825959049256E+00
 -0.99366178634132956868709408568141E+00  0.11241109538189682728912911216602E+00
 -0.99367902670885183334473465374238E+00  0.11225859378661806854349486941439E+00
 -0.99369624367129125839708271104495E+00  0.11210608954720411481881737428987E+00
 -0.99371343722824231608184285308655E+00  0.11195358266724704591242982829119E+00
 -0.99373060737930002992881643425506E+00  0.11180107315033900381693039394897E+00
 -0.99375118066422068085416821312047E+00  0.11161805825433189643767155564615E+00
 -0.99377172024337477476239286591575E+00  0.11143503957249561142319874163137E+00
 -0.99379222611606565611876737317053E+00  0.11125201711103772375362278175465E+00
 -0.99381269828159781263468767407621E+00  0.11106899087616593660517229845202E+00
 -0.99383313673927687529125885213141E+00  0.11088596087408808113964261691097E+00
 -0.99385248523111300385456706666016E+00  0.11071240942161952855470626148110E+00
 -0.99386951808845033099564109447778E+00  0.11055940039015904650710798012737E+00
 -0.99388388323791818324298437382017E+00  0.11043018898795843022402259385000E+00
 -0.99389496493392921069476193762276E+00  0.11033040686494192677770999387437E+00
 -0.99390102147704262678345852407562E+00  0.11027583373927059605483357382772E+00
 -0.99390707502363614052571189538475E+00  0.11022126028112779844836626496326E+00
 -0.99391813574400789371213210059655E+00  0.11012147583081103149464786702016E+00
 -0.99393244395959808771982766217609E+00  0.10999225811165259838429715529238E+00
 -0.99394936594570153504161774291665E+00  0.10983923677874811980173261691166E+00
 -0.99396853164983225418529382581923E+00  0.10966566504552104525010478053440E+00
 -0.99398871165769150842855364541049E+00  0.10948260636778158639688955365433E+00
 -0.99400885795172769777649415959057E+00  0.10929954397664259244100789072636E+00
 -0.99402897053125750602583905952944E+00  0.10911647787831312088212093081907E+00
 -0.99404904939559876049223687110739E+00  0.10893340807900235495930955081209E+00
 -0.99406909454407043203339869170232E+00  0.10875033458491960344047307521563E+00
 -0.99408021616882988099615962748656E+00  0.10864862549398613922468347027893E+00
 -0.99409132738713045512658321694305E+00  0.10854691526567217530664127933821E+00
 -0.99410242819885583741683297039134E+00  0.10844520390104245806282937577409E+00
 -0.99411351860388981979957337613527E+00  0.10834349140116174576517223161627E+00
 -0.99412459860211630314918641644822E+00  0.10824177776709480856988957040955E+00
 -0.99413628477445840729178770685434E+00  0.10813439459689473438348478756085E+00
 -0.99414953512116110207582148858945E+00  0.10801250769415210835696047013765E+00
 -0.99416523310371409520641347917824E+00  0.10786792520410233484629070283248E+00
 -0.99418565955510688266925728690660E+00  0.10767949821102025718667601061116E+00
 -0.99423482618450477794511298424755E+00  0.10722457928044097657149465090299E+00
 -0.99428378465235814520568242034146E+00  0.10676963790040262798237858347060E+00
 -0.99430400294221366840154903764643E+00  0.10658118845786226571744183620474E+00
 -0.99431949276323666101332082855825E+00  0.10643658351835499097004626525617E+00
 -0.99433253494841661902653932128792E+00  0.10631467416615564707537599431244E+00
 -0.99434401295924325014617815328747E+00  0.10620726854649963838938870678808E+00
 -0.99435487438788630443014081709357E+00  0.10610553134050481306994288141804E+00
 -0.99436572540719524361970670397444E+00  0.10600379302375169045462990557440E+00
 -0.99437656601705647458189537709752E+00  0.10590205359730531096178381203185E+00
 -0.99438739621735651315429811352144E+00  0.10580031306223072662648449928663E+00
 -0.99439821600798198414626590517406E+00  0.10569857141959300108940830918357E+00
 -0.99441766539836644543126150482390E+00  0.10551543367518570683976849704538E+00
 -0.99443708106037871229207036540855E+00  0.10533229235193629917387872457380E+00
 -0.99445646299336024989213712328274E+00  0.10514914745605651278800550136964E+00
 -0.99447581119665366740646391055544E+00  0.10496599899375820355386436558857E+00
 -0.99449512566960271804390754790349E+00  0.10478284697125334830792794417607E+00
 -0.99451340838494583512751898051005E+00  0.10460918001092421848420632723155E+00
 -0.99452950161692479148099580258590E+00  0.10445606929992717549614028648417E+00
 -0.99454307328214278200670597552948E+00  0.10432677214651267085831311266092E+00
 -0.99455354221865000545377218860280E+00  0.10422692387447670033752114513565E+00
 -0.99455926362965427708684984711972E+00  0.10417231459672883295488592765845E+00
 -0.99456641117676072489087028423766E+00  0.10410405255790246827548091743149E+00
 -0.99457946783082302936943489419356E+00  0.10397923912664902197705694299793E+00
 -0.99459635229581807326726077190808E+00  0.10381760929559562371804539065347E+00
 -0.99461631281911100188509946830050E+00  0.10362620457257096561239613727463E+00
 -0.99463890899605713096461017338872E+00  0.10340909394793661430132004016031E+00
 -0.99466145778083589457962697551241E+00  0.10319197839610602808900019480308E+00
 -0.99468129790482804867815532519080E+00  0.10300056115559136185066109293450E+00
 -0.99469802332416224609296294213907E+00  0.10283891478912241154348067255828E+00
 -0.99471092120936026434478414924150E+00  0.10271408485123097382227885925864E+00
 -0.99471796867019069650817841362549E+00  0.10264581240678803232190356245389E+00
 -0.99472149064339143060608806866929E+00  0.10261167600321775552422542828437E+00
 -0.99472792728551943582421010773843E+00  0.10254925976453636931062894370474E+00
 -0.99473625660831637518838282623147E+00  0.10246843313369125872799958059773E+00
 -0.99474611165407260316696015475831E+00  0.10237271779680034434046742048337E+00
 -0.99475727885809482917906367231237E+00  0.10226414894203423714127092553270E+00
 -0.99476969858428068869770032450910E+00  0.10214326594807582895299836537042E+00
 -0.99478377780735513127845625731054E+00  0.10200605575811024662418048226862E+00
 -0.99480045382786026776899233406436E+00  0.10184329660750014979386173091049E+00
 -0.99482214647507081327264811829425E+00  0.10163118066190489676724929162147E+00
 -0.99487433075577798891759853612080E+00  0.10111906844528809603066953374575E+00
 -0.99492625141257431421862428214652E+00  0.10060692943392600837973571219660E+00
 -0.99494768043588565198242629303836E+00  0.10039478669358665179353224972590E+00
 -0.99496409283250322333687098671796E+00  0.10023200074823363475835415889164E+00
 -0.99497790843170174338498941851592E+00  0.10009476376352631557937726323366E+00
 -0.99499006453402332297413394359261E+00  0.99973853974827353895614660650139E-01
 -0.99500096992060537396685276270002E+00  0.99865258508925714517398117534599E-01
 -0.99501057448416725879640834761202E+00  0.99769517713014126765549453099346E-01
 -0.99501867793900011044268227984555E+00  0.99688668124939731924222536150336E-01
 -0.99502493116984101924679591251320E+00  0.99626233244327480481132719450929E-01
 -0.99502834951812148806681689920176E+00  0.99592086308315988739282621789259E-01
 -0.99503381643793462601706812849083E+00  0.99537450966752306317927973420266E-01
 -0.99504380454520632851394712564507E+00  0.99437553450400344833034853588776E-01
 -0.99505672376149734826909281585449E+00  0.99308189476171392621590120699583E-01
 -0.99507200087751983417592132135636E+00  0.99154995182336458846614808632274E-01
 -0.99508930081110350495116107689502E+00  0.98981227570025425520272132648708E-01
 -0.99510751307254450117372754310658E+00  0.98797962664093811287774905913323E-01
 -0.99512569158221524808858473006297E+00  0.98614694407161332191866036865533E-01
 -0.99514383633949917223626048604651E+00  0.98431422805444028228944577688503E-01
 -0.99516194734378084496102541306314E+00  0.98248147865158052842858684542112E-01
 -0.99518002459444598243176679887509E+00  0.98064869592519672714067913983164E-01
 -0.99519005292636040260874564806893E+00  0.97963046892325580912084072066740E-01
 -0.99520007084019769986116565349002E+00  0.97861223166612217972005605840048E-01
 -0.99521007833585300236212211173523E+00  0.97759398416445518409863923617853E-01
 -0.99522007541322154734671629788770E+00  0.97657572642891427466108185261506E-01
 -0.99523006207219868111315216715800E+00  0.97555745847015901094446529348415E-01
 -0.99524059396302577350877170136884E+00  0.97448243330106604186304887439269E-01
 -0.99525253412573621964959818821935E+00  0.97326221113840958273435179782578E-01
 -0.99526667796652449777616319014539E+00  0.97181478325236541877352034586055E-01
 -0.99528507898597841014618093547823E+00  0.96992842766230526286785099939398E-01
 -0.99532935562749656969197217496345E+00  0.96537421895099636298541002842820E-01
 -0.99537342387831011410410608989743E+00  0.96081980812064760251989262224893E-01
 -0.99539161650706668308526311279387E+00  0.95893325041155463892767173515527E-01
 -0.99540555195716488956761174689981E+00  0.95748562040648472017666597164633E-01
 -0.99541728372919253580871397305025E+00  0.95626519612480955915402414711827E-01
 -0.99542760722934410004894910618708E+00  0.95518996883670494107474487814959E-01
 -0.99543737507811975546691054094992E+00  0.95417148865299503658961889572011E-01
 -0.99544713250622921339745950949501E+00  0.95315299848060796631875325141773E-01
 -0.99545687951357032889022516380551E+00  0.95213449833020572304801672830779E-01
 -0.99546661610004106608391763332567E+00  0.95111598821245040401742865120750E-01
 -0.99547634226553949820739618020329E+00  0.95009746813800421080954347110582E-01
 -0.99549382310226153486288482715428E+00  0.94826410694717420673777954447724E-01
 -0.99551127017411056979775780962694E+00  0.94643071359339512139148485957514E-01
 -0.99552868348049483825008144691288E+00  0.94459728813885146291721611165860E-01
 -0.99554606302082372070523874330198E+00  0.94276383064572882824602460199446E-01
 -0.99556340879450774291596185080642E+00  0.94093034117621390098426305736142E-01
 -0.99557982476724248325162759335509E+00  0.93919180769567781240997354095654E-01
 -0.99559427221678479886100656552431E+00  0.93765906006024428258537467052048E-01
 -0.99560645407185285091675231032445E+00  0.93636470514813616466785187217412E-01
 -0.99561584974377926022024774717973E+00  0.93536515537902945667288638620454E-01
 -0.99562098416236299549079227464175E+00  0.93481847946902147780382673586487E-01
 -0.99562739796444258878610344834644E+00  0.93413513061834162087062806613243E-01
 -0.99563911300627362086780615899389E+00  0.93288566566759435698168813823681E-01
 -0.99565426012307920853868795206885E+00  0.93126764674628976326189022043788E-01
 -0.99567216325185194554000371024578E+00  0.92935156562936333138160805066032E-01
 -0.99569242572613639564063314686333E+00  0.92717815718460263780902792103316E-01
 -0.99571264075805592542278768094067E+00  0.92500470456201820793435085996489E-01
 -0.99573042336000152983799411655933E+00  0.92308851121179705092680501903767E-01
 -0.99574541126268587496372577679004E+00  0.92147034403200246842053671737622E-01
 -0.99575696736748540633674367217416E+00  0.92022073108078822523355483038955E-01
 -0.99576328097727808367360646468387E+00  0.91953728893212040871307315610581E-01
 -0.99576832848771240456377309508081E+00  0.91899053209417149508740092274096E-01
 -0.99577754972977421983007236823483E+00  0.91799081989783702715959058687607E-01
 -0.99578947588146662599374873340827E+00  0.91669622687747530437875660656345E-01
 -0.99580357699971109485211249529845E+00  0.91516315674203452711190366640898E-01
 -0.99581954300504710812275902635080E+00  0.91342420425666043281029686193556E-01
 -0.99583634843317948399456113407294E+00  0.91159021162313634580791490945854E-01
 -0.99585312008482118254603786524252E+00  0.90975618807055780485841990631371E-01
 -0.99586985795940334772347076442290E+00  0.90792213366113069300988540971954E-01
 -0.99588656205635826911372602777729E+00  0.90608804845706193990409460225699E-01
 -0.99590323237511938196350994148164E+00  0.90425393252055951966662355463033E-01
 -0.99591709850422541587860928192061E+00  0.90272547914219026470057109221244E-01
 -0.99593094117553314134613082870808E+00  0.90119700450105501302806090662801E-01
 -0.99594476038871650854518642225039E+00  0.89966850863315540565433114951878E-01
 -0.99595855614345002018677104584403E+00  0.89813999157449358355912361829433E-01
 -0.99597232843940873152142957802578E+00  0.89661145336107218684869052151102E-01
 -0.99598607727626825034691053042450E+00  0.89508289402889435390778948784156E-01
 -0.99599980265370473701580677093447E+00  0.89355431361396372055166683860920E-01
 -0.99601350457139490444318323203022E+00  0.89202571215228441917802914386080E-01
 -0.99602718302901601811419160404324E+00  0.89049708967986107791900308195290E-01
 -0.99604083802624589609167201322118E+00  0.88896844623269881979308362262594E-01
 -0.99605719305475250332419224968043E+00  0.88713404646014468332380006897755E-01
 -0.99607351429927788891810252285503E+00  0.88529961659803326473736045551631E-01
 -0.99608980175926847359863413076271E+00  0.88346515670858422817164384854329E-01
 -0.99610605543417182398514699613471E+00  0.88163066685401825622312516112570E-01
 -0.99612227532343665260986694283720E+00  0.87979614709655704783649194709836E-01
 -0.99613762372163476719830825594954E+00  0.87805663861819227959981178454316E-01
 -0.99615112996323791641520495849341E+00  0.87652303295260200520721207002088E-01
 -0.99616251699954015642502499713579E+00  0.87522795460044972595454509103178E-01
 -0.99617129888260302731901114095709E+00  0.87422784687675034816423633512873E-01
 -0.99617609760654179474791387018090E+00  0.87368086607191502081902394230981E-01
 -0.99618209178796177458405329917661E+00  0.87299713636190708370094428142587E-01
 -0.99619303957724129297356034664211E+00  0.87174697578236329087523990287041E-01
 -0.99620719312588664914511719755385E+00  0.87012805748593006866604033596714E-01
 -0.99622391965769919278018617546554E+00  0.86821091342196936577921336355826E-01
 -0.99624284752035304087624424725991E+00  0.86603630204158306714384902429578E-01
 -0.99626172791441568536932953001256E+00  0.86386164939663633385795841321987E-01
 -0.99627833385277350065931094187901E+00  0.86194440050049556232437882805659E-01
 -0.99629232809928356495212150757798E+00  0.86032534372233321263142369050370E-01
 -0.99630311686367070934942090956451E+00  0.85907504490206822725599190821462E-01
 -0.99630901079741717300191437012997E+00  0.85839122804651673485135764443663E-01
 -0.99631490003775774976380059374162E+00  0.85770740714726153274699820770387E-01
 -0.99632565594830378910528759650265E+00  0.85645708002107066836906916223596E-01
 -0.99633956102010319271354100841102E+00  0.85483794641253885985533241538836E-01
 -0.99635599330244932848312540025557E+00  0.85292054789936611554397374436179E-01
 -0.99637458739877400211888772432729E+00  0.85074564858851129511908342652609E-01
 -0.99639313402023038173186452583864E+00  0.84857070874165914070371515331180E-01
 -0.99640944569317490722509478061731E+00  0.84665320724721319202013271980692E-01
 -0.99642319144177342838319971069271E+00  0.84503393760197231427978011879207E-01
 -0.99643378830639816485293880360757E+00  0.84378347467582510274598118391075E-01
 -0.99643957728580880270866968464018E+00  0.84309956816965966054313852399644E-01
 -0.99644247001525796570099136370340E+00  0.84275761342700013244506113746683E-01
 -0.99644775612580219253279453849367E+00  0.84213237153394353326412521937372E-01
 -0.99645459555540292964349715764538E+00  0.84132270838949616765613343499977E-01
 -0.99646268626296939257191156089180E+00  0.84036390246053699797872035821284E-01
 -0.99647185219948280885362182002019E+00  0.83927634150690128929632582093197E-01
 -0.99648204367200143465488641741814E+00  0.83806542938313745604233093810128E-01
 -0.99649359368289948848316146697367E+00  0.83669096737926008643729782553700E-01
 -0.99650726954832397722040884520459E+00  0.83506058087685953020296628369027E-01
 -0.99652505224875241910505930021878E+00  0.83293578627774549296173373763328E-01
 -0.99656779676418086989643930412390E+00  0.82780592245926175784254979907601E-01
 -0.99661027720696025464569443783793E+00  0.82267583928700844862611635535794E-01
 -0.99662779583475129291022534142553E+00  0.82055082533413452475901113268946E-01
 -0.99664120762755004044904945365555E+00  0.81892021947798376936992704210358E-01
 -0.99665249356583401550028848930293E+00  0.81754553812036588808100480800037E-01
 -0.99666242096575022494559529155839E+00  0.81633440664287123061372753016369E-01
 -0.99667132463916020841069968502925E+00  0.81524662783857752439533390741739E-01
 -0.99667916443816382242309025926776E+00  0.81428761349068790514836253010379E-01
 -0.99668577761533008420509038190513E+00  0.81347776240809339326792906277278E-01
 -0.99669088000238619520443819708626E+00  0.81285236790385263684040161392473E-01
 -0.99669366893052569913544156081298E+00  0.81251032693791841152488058896685E-01
 -0.99669924326538797392040432451627E+00  0.81182624213577658369433477201202E-01
 -0.99670942338953508856468592653416E+00  0.81057543304127371789723138295768E-01
 -0.99672258283662634271050308903635E+00  0.80895567638063696009894137156280E-01
 -0.99673813214111879048920735448520E+00  0.80703754161957154491422776562662E-01
 -0.99675572467882227666020606746932E+00  0.80486180925646135788998474456110E-01
 -0.99677326972349718812575661947343E+00  0.80268603854360914352666816804841E-01
 -0.99678869837245202430956561637933E+00  0.80076780635542904568416628689383E-01
 -0.99680169843539743393885570389427E+00  0.79914792099504287581325267259639E-01
 -0.99681171945278434976322578331328E+00  0.79789698342477437564301003305083E-01
 -0.99681719348836446488559249438729E+00  0.79721281763281758370731360811158E-01
 -0.99682266282814474946386743558696E+00  0.79652864808535593250329633275702E-01
 -0.99683265097493295471066113017705E+00  0.79527768422655350001470892792492E-01
 -0.99684556181768277484628656442295E+00  0.79365772751157595643312762516304E-01
 -0.99686081672205001946024204758231E+00  0.79173935636972097502825785907307E-01
 -0.99687807532295640798332321683881E+00  0.78956335657108925238533791520336E-01
 -0.99689528642500450595972713027768E+00  0.78738731915165021784656326094188E-01
 -0.99691042065902380744055083988698E+00  0.78546885243453150149117048135448E-01
 -0.99692317209806355841962666960252E+00  0.78384876946607172407310733165149E-01
 -0.99693300111856138898251463990746E+00  0.78259767957351345214765882699742E-01
 -0.99693837014674788982161255447335E+00  0.78191343057565495554637352232512E-01
 -0.99694266198791142228854975467316E+00  0.78136602872514195878821267350686E-01
 -0.99695050153462782217024117401592E+00  0.78036513824324881817437752031315E-01
 -0.99696063843965238217938833996964E+00  0.77906902146091760353898558749624E-01
 -0.99697262071600797714173947992865E+00  0.77753414990307028079978105405042E-01
 -0.99698618333413406726907000226484E+00  0.77579315805415648268803273000799E-01
 -0.99700045402427220875219601861223E+00  0.77395701918097995297326157731635E-01
 -0.99701469089843587449086410891601E+00  0.77212085405695198150968276915712E-01
 -0.99702889395614218228437952231154E+00  0.77028466274435108854947504990846E-01
 -0.99704306319690939690891623515192E+00  0.76844844530545668260129678230438E-01
 -0.99705719862025693013385630769254E+00  0.76661220180254905831791089284727E-01
 -0.99706895230661613466281665967598E+00  0.76508197901838204235707181041116E-01
 -0.99708068250804630448407037352556E+00  0.76355173821349946664125332236463E-01
 -0.99709238922427114682216489530671E+00  0.76202147942394457233802299897657E-01
 -0.99710407245501492207139506471401E+00  0.76049120268576102422532373851190E-01
 -0.99711573220000244380229787659911E+00  0.75896090803499290984250248244485E-01
 -0.99712736845895907876813421300365E+00  0.75743059550768473864132897296400E-01
 -0.99713898123161074691135754554470E+00  0.75590026513988144113700457276620E-01
 -0.99715057051768392137006960800038E+00  0.75436991696762836805916116713633E-01
 -0.99716213631690562848446303894338E+00  0.75283955102697128950285016831039E-01
 -0.99717367862900344780325099427090E+00  0.75130916735395639407952164211924E-01
 -0.99718749840013454897352722758859E+00  0.74947268359037985230121391828213E-01
 -0.99720128434894705708780169882877E+00  0.74763617440640451706059339338669E-01
 -0.99721503647497338430166973069716E+00  0.74579963986432057833611748832623E-01
 -0.99722875477774708996225456876002E+00  0.74396308002641908619527350089490E-01
 -0.99724243925680288062402798127285E+00  0.74212649495499194868180869615821E-01
